Tanggal Saham,Nilai Sentimen Saham,Sentimen Saham,Tanggal Berita,Nilai Sentimen Berita,Sentimen Berita
2021-07-26,-1.638004810867302,netral,2021-07-19,0.0,netral
2021-07-27,-1.6627692441780346,netral,2021-07-20,0.0,netral
2021-07-28,-3.337541219993849,netral,2021-07-21,0.0,netral
2021-07-29,-1.4070058305176956,netral,2021-07-22,0.0,netral
2021-07-30,0.8350042420148067,netral,2021-07-23,1.9644,netral
2021-08-02,9.327181041989386,netral,2021-07-26,1.9644,netral
2021-08-03,-9.294174898153317,netral,2021-07-27,1.9644,netral
2021-08-04,-8.640655498594318,netral,2021-07-28,3.9467999999999996,netral
2021-08-05,0.847514915875652,netral,2021-07-29,5.901999999999999,positif
2021-08-06,-1.922713933745936,netral,2021-07-30,3.9375999999999998,netral
2021-08-09,-7.609845430676091,netral,2021-08-02,3.9375999999999998,netral
2021-08-10,-4.283475166369878,netral,2021-08-03,2.9978,netral
2021-08-12,1.6254829528228314,netral,2021-08-05,-1.062,negatif
2021-08-13,-2.0069066714677906,netral,2021-08-06,-1.062,negatif
2021-08-16,50.50468631046092,netral,2021-08-09,0.9358,netral
2021-08-18,-2.81106995657378,netral,2021-08-11,1.9978,netral
2021-08-19,4.454619842838601,netral,2021-08-12,3.5986000000000002,netral
2021-08-20,-0.4752553928175234,netral,2021-08-13,3.5986000000000002,netral
2021-08-23,-1010.1350319251757,negatif,2021-08-16,3.5892,netral
2021-08-24,-1.20782781562908,netral,2021-08-17,3.5892,netral
2021-08-25,-0.429928089480042,netral,2021-08-18,5.5554,positif
2021-08-26,-1.1225418562505036,netral,2021-08-19,3.9546,netral
2021-08-27,-2.8599407092676703,netral,2021-08-20,3.9546,netral
2021-08-30,0.6147005558184251,netral,2021-08-23,1.9662,netral
2021-08-31,-2.527878953793931,netral,2021-08-24,3.9536,netral
2021-09-01,-6.951221656714951,netral,2021-08-25,1.9874,netral
2021-09-02,-1.5376870083120477,netral,2021-08-26,1.9874,netral
2021-09-03,-7.807211890314845,netral,2021-08-27,1.9874,netral
2021-09-06,-1.999674484940706,netral,2021-08-30,1.9874,netral
2021-09-07,-7.403292470330397,netral,2021-08-31,1.9906,netral
2021-09-08,0.9281364099132614,netral,2021-09-01,1.9906,netral
2021-09-09,-8.714964315233912,netral,2021-09-02,1.9906,netral
2021-09-10,-0.9033996169841064,netral,2021-09-03,3.985,netral
2021-09-13,-792.0754748388032,negatif,2021-09-06,3.985,netral
2021-09-14,-7.667700420207216,netral,2021-09-07,3.9288,netral
2021-09-15,-1.5643703181414683,netral,2021-09-08,3.9288,netral
2021-09-16,-2.013419799937909,netral,2021-09-09,3.9288,netral
2021-09-17,-0.26328286920014865,netral,2021-09-10,1.9344,netral
2021-09-20,14.84826463826483,netral,2021-09-13,3.8742,netral
2021-09-21,-2.7615629253782092,netral,2021-09-14,3.9261999999999997,netral
2021-09-22,-7.093124767515903,netral,2021-09-15,3.9261999999999997,netral
2021-09-23,-242.03293045199985,negatif,2021-09-16,3.9261999999999997,netral
2021-09-24,-1.8204780061378198,netral,2021-09-17,3.9261999999999997,netral
2021-09-27,-1.217377419849328,netral,2021-09-20,1.9864,netral
2021-09-28,-0.8028715542104762,netral,2021-09-21,0.0,netral
2021-09-29,0.06359473656582072,netral,2021-09-22,0.0,netral
2021-09-30,5.158455945326799,netral,2021-09-23,0.0,netral
2021-10-01,-55.98390824606451,netral,2021-09-24,1.5499,netral
2021-10-04,-12.063255780866342,netral,2021-09-27,1.5499,netral
2021-10-05,9.241339957506726,netral,2021-09-28,3.5439,netral
2021-10-06,3.0838135581610397,netral,2021-09-29,3.5439,netral
2021-10-07,-2.0143169666672396,netral,2021-09-30,5.5001,positif
2021-10-08,-4.205050117021249,netral,2021-10-01,3.9501999999999997,netral
2021-10-11,-2.372642924644715,netral,2021-10-04,3.9501999999999997,netral
2021-10-12,-2.954990934607787,netral,2021-10-05,1.9562,netral
2021-10-13,-1.2405414935787946,netral,2021-10-06,1.9562,netral
2021-10-14,-190.8992151478569,negatif,2021-10-07,1.9824,netral
2021-10-15,-1.7859828596631924,netral,2021-10-08,1.9824,netral
2021-10-18,-4.251613666966684,netral,2021-10-11,1.9824,netral
2021-10-19,-2.2022713667085436,netral,2021-10-12,1.9824,netral
2021-10-21,-2.8862623466192945,netral,2021-10-14,0.0,netral
2021-10-22,-1.7621408767720368,netral,2021-10-15,0.0,netral
2021-10-25,-6.981410887229752,netral,2021-10-18,0.0,netral
2021-10-26,0.4597755500065702,netral,2021-10-19,1.9698666666666664,netral
2021-10-27,37.52541142586097,netral,2021-10-20,3.9652666666666665,netral
2021-10-28,4.841812300981658,netral,2021-10-21,4.235266666666666,netral
2021-10-29,10.705783576096266,netral,2021-10-22,4.235266666666666,netral
2021-11-01,2.2971758840380088,netral,2021-10-25,6.007266666666666,positif
2021-11-02,-5.858909453087303,netral,2021-10-26,4.0374,netral
2021-11-03,-4.205027849990892,netral,2021-10-27,2.042,netral
2021-11-04,-2.8850378601922544,netral,2021-10-28,1.772,netral
2021-11-05,-2.1371669342814466,netral,2021-10-29,3.7548,netral
2021-11-08,-4.63073321013167,netral,2021-11-01,1.9828,netral
2021-11-09,-3.2472658806835346,netral,2021-11-02,1.9828,netral
2021-11-10,-1.562650997128531,netral,2021-11-03,1.9828,netral
2021-11-11,-1.5316007353529104,netral,2021-11-04,1.9828,netral
2021-11-12,15.028099736189,netral,2021-11-05,1.892,netral
2021-11-15,-3.3723789615878808,netral,2021-11-08,1.892,netral
2021-11-16,-0.12560923658994122,netral,2021-11-09,0.4858,netral
2021-11-17,1.731616983980483,netral,2021-11-10,1.6418000000000001,netral
2021-11-18,-11.608218604408682,netral,2021-11-11,1.6418000000000001,netral
2021-11-19,-6.194183159869509,netral,2021-11-12,-0.25019999999999976,negatif
2021-11-22,-2.1764939066832065,netral,2021-11-15,-0.25019999999999976,negatif
2021-11-23,-4.546095492304506,netral,2021-11-16,3.1234,netral
2021-11-24,-1.5626073849106232,netral,2021-11-17,1.9674,netral
2021-11-25,-2.816137513677254,netral,2021-11-18,1.9674,netral
2021-11-26,-5.257984987048665,netral,2021-11-19,3.9516,netral
2021-11-29,28.65421821021375,netral,2021-11-22,2.2796000000000003,netral
2021-11-30,1.324657233295609,netral,2021-11-23,2.2816,netral
2021-12-01,-11.936820543613758,netral,2021-11-24,2.2816,netral
2021-12-02,7.7325335041404735,netral,2021-11-25,4.2612000000000005,netral
2021-12-03,-1.3307482963928685,netral,2021-11-26,4.259,netral
2021-12-06,-1.6302400304230376,netral,2021-11-29,7.697266666666667,positif
2021-12-07,-3.5054421377111784,netral,2021-11-30,7.722666666666666,positif
2021-12-08,-2.092646022406752,netral,2021-12-01,7.722666666666666,positif
2021-12-09,-0.961163302466362,netral,2021-12-02,6.068766666666667,positif
2021-12-10,-2.393186056386025,netral,2021-12-03,6.053966666666667,positif
2021-12-13,0.2712460491059662,netral,2021-12-06,3.7995,netral
2021-12-14,-3.673979428740643,netral,2021-12-07,3.7969,netral
2021-12-15,15.247546750466665,netral,2021-12-08,3.7969,netral
2021-12-16,-3.5623730939413454,netral,2021-12-09,3.4712,netral
2021-12-17,-0.4009713029719724,netral,2021-12-10,3.4396,netral
2021-12-20,-13.105136247192535,netral,2021-12-13,4.031,netral
2021-12-21,-2.310138367182107,netral,2021-12-14,3.967,netral
2021-12-22,-6.698389606265584,netral,2021-12-15,3.967,netral
2021-12-23,-3.674706960096794,netral,2021-12-16,3.967,netral
2021-12-24,0.07256286538074404,netral,2021-12-17,2.0314,netral
2021-12-27,-2.4603603542411214,netral,2021-12-20,3.877,netral
2021-12-28,4.335811658979433,netral,2021-12-21,3.8828,netral
2021-12-29,-2.1876015299745752,netral,2021-12-22,4.6052,netral
2021-12-30,-3.462986799606332,netral,2021-12-23,6.518466666666667,positif
2022-01-03,20.722688671678103,netral,2021-12-27,10.3642,positif
2022-01-04,2.7198886859038534,netral,2021-12-28,10.4111,positif
2022-01-05,-4.836970202785295,netral,2021-12-29,9.688699999999999,positif
2022-01-06,-9.593759640076344,netral,2021-12-30,9.769033333333333,positif
2022-01-07,-6.958118651496362,netral,2021-12-31,7.780133333333333,positif
2022-01-10,-2.2388190047968406,netral,2022-01-03,5.8887,positif
2022-01-11,-4.859630461185074,netral,2022-01-04,3.9078,netral
2022-01-12,-1.9448677275865849,netral,2022-01-05,5.8876,positif
2022-01-13,-4.529549367712668,netral,2022-01-06,3.894,netral
2022-01-14,-0.5398230478933798,netral,2022-01-07,3.894,netral
2022-01-17,7.499746159762209,netral,2022-01-10,0.14260000000000006,netral
2022-01-18,-0.5538406029539985,netral,2022-01-11,1.3204,netral
2022-01-19,47.026783447528125,netral,2022-01-12,-0.6594,negatif
2022-01-20,4.231801856374383,netral,2022-01-13,-0.6594,negatif
2022-01-21,3.705516836393569,netral,2022-01-14,-0.6594,negatif
